,equity
2015-03-18,10756565.880981782
2015-03-19,10756565.880981782
2015-03-20,10756565.880981782
2015-03-23,10756565.880981782
2015-03-24,10756565.880981782
2015-03-25,10756565.880981782
2015-03-26,10756565.880981782
2015-03-27,10756565.880981782
2015-03-30,10719207.379533783
2015-03-31,10744193.501400784
2015-04-01,10704929.595609782
2015-04-02,10685557.370834284
2015-04-03,10758269.378391933
2015-04-06,10715492.858581083
2015-04-07,10661201.896314433
2015-04-08,10818820.349208232
2015-04-09,10869849.359046683
2015-04-10,11025403.421973983
2015-04-13,11613765.418461394
2015-04-14,11593621.977915546
2015-04-15,11675639.471322544
2015-04-16,11720110.319307646
2015-04-17,11408946.899872556
2015-04-20,11276305.863253761
2015-04-21,10989977.358587377
2015-04-22,10897415.811682386
2015-04-23,10862054.167813295
2015-04-24,10624811.426905695
2015-04-27,10676912.578056809
2015-04-28,10663365.388686873
2015-04-29,10936642.413510572
2015-04-30,10797575.89797858
2015-05-04,10719947.885899378
2015-05-06,10606852.450751936
2015-05-07,10480335.641440202
2015-05-08,10480335.641440202
2015-05-11,10480335.641440202
2015-05-12,10451030.0836002
2015-05-13,10409241.642271802
2015-05-14,10451822.917703401
2015-05-15,10425763.661623402
2015-05-18,10391044.318620501
2015-05-19,10314106.323850602
2015-05-20,10315582.460979301
2015-05-21,10371317.6649843
2015-05-22,10761430.193253001
2015-05-26,10836820.949932612
2015-05-27,10648244.777185736
2015-05-28,10709771.048905738
2015-05-29,10745664.919105738
2015-06-01,10647986.642098937
2015-06-02,10470170.570936907
2015-06-03,10334037.883349458
2015-06-04,10288167.511337757
2015-06-05,10324774.049973356
2015-06-08,10231374.611196855
2015-06-09,10182329.625776356
2015-06-10,10192667.892971005
2015-06-11,10257423.924493631
2015-06-12,10178774.48678698
2015-06-15,10193235.72826978
2015-06-16,10079047.494531259
2015-06-17,10057248.578506459
2015-06-18,10219271.51448536
2015-06-19,10205083.46523686
2015-06-22,10050385.869934607
2015-06-23,10171377.127015157
2015-06-24,10144759.828157958
2015-06-25,10211826.387155058
2015-06-26,10207078.257450357
2015-06-29,9963021.875233259
2015-06-30,10020442.745356455
2015-07-01,10249102.651361655
2015-07-02,10220465.537300156
2015-07-03,10150196.720153756
2015-07-06,9918582.743974555
2015-07-07,9882684.60639221
2015-07-08,9595772.93726021
2015-07-09,9545279.65411251
2015-07-10,9544355.68531111
2015-07-13,9542840.16634711
2015-07-14,9611903.96081971
2015-07-15,9596663.399954312
2015-07-16,9434710.03251471
2015-07-17,9455877.44541321
2015-07-20,9446110.32451101
2015-07-21,9352281.084161822
2015-07-22,9249676.462091222
2015-07-23,9189547.509376079
2015-07-24,9237582.022527331
2015-07-27,9106469.691102332
2015-07-28,9138873.879477331
2015-07-29,9127605.219377331
2015-07-30,9158613.535022331
2015-07-31,9268189.544327332
2015-08-03,9344391.675332332
2015-08-04,9255654.05178233
2015-08-05,9269014.547912331
2015-08-06,9224100.80458733
2015-08-07,9230679.37439233
2015-08-10,9171798.471485082
2015-08-11,9066110.96478508
2015-08-12,9114966.510335082
2015-08-13,9097019.575235082
2015-08-17,9131118.751925083
2015-08-18,9068304.479075082
2015-08-19,9049639.666571083
2015-08-20,9049639.666571083
2015-08-21,9151913.212231083
2015-08-24,9099268.869271083
2015-08-25,9222325.020940084
2015-08-26,9222325.020940084
2015-08-27,9222325.020940084
2015-08-28,9222325.020940084
2015-08-31,9222325.020940084
2015-09-01,9222325.020940084
2015-09-02,9222325.020940084
2015-09-03,9222325.020940084
2015-09-04,9222325.020940084
2015-09-07,9222325.020940084
2015-09-08,9222325.020940084
2015-09-09,9222325.020940084
2015-09-10,9222325.020940084
2015-09-11,9222325.020940084
2015-09-14,9222325.020940084
2015-09-15,9222325.020940084
2015-09-16,9222325.020940084
2015-09-17,9222325.020940084
2015-09-18,9222325.020940084
2015-09-21,9222325.020940084
2015-09-22,9222325.020940084
2015-09-23,9222325.020940084
2015-09-24,9222325.020940084
2015-09-25,9222325.020940084
2015-09-30,9222325.020940084
2015-10-01,9222325.020940084
2015-10-02,9222325.020940084
2015-10-05,9222325.020940084
2015-10-06,9222325.020940084
2015-10-07,9222325.020940084
2015-10-08,9222325.020940084
2015-10-12,9222325.020940084
2015-10-13,9222325.020940084
2015-10-14,9222325.020940084
2015-10-15,9222325.020940084
2015-10-16,9222325.020940084
2015-10-19,9222325.020940084
2015-10-20,9222325.020940084
2015-10-21,9222325.020940084
2015-10-22,9222325.020940084
2015-10-23,9222325.020940084
2015-10-26,9222325.020940084
2015-10-27,9222325.020940084
2015-10-28,9222325.020940084
2015-10-29,9222325.020940084
2015-10-30,9222325.020940084
2015-11-02,9222325.020940084
2015-11-03,9222325.020940084
2015-11-04,9222325.020940084
2015-11-05,9222325.020940084
2015-11-06,9216978.491048584
2015-11-09,9159835.150574598
2015-11-10,9159835.150574598
2015-11-11,9204143.348730247
2015-11-12,9185688.914187698
2015-11-13,9214371.107633349
2015-11-16,9220596.700009149
2015-11-17,9220596.700009149
2015-11-18,9220596.700009149
2015-11-19,9220596.700009149
2015-11-20,9220596.700009149
2015-11-23,9220596.700009149
2015-11-24,9220596.700009149
2015-11-25,9220596.700009149
2015-11-26,9220596.700009149
2015-11-27,9220596.700009149
2015-11-30,9220596.700009149
2015-12-01,9220596.700009149
2015-12-02,9220596.700009149
2015-12-03,9220596.700009149
2015-12-04,9220596.700009149
2015-12-07,9220596.700009149
