,equity
2020-05-27,16372460.585512009
2020-05-28,16372460.585512009
2020-05-29,16372460.585512009
2020-06-01,16372460.585512009
2020-06-02,16372460.585512009
2020-06-03,16372460.585512009
2020-06-04,16372460.585512009
2020-06-05,16372460.585512009
2020-06-08,16372460.585512009
2020-06-09,16372460.585512009
2020-06-10,16372460.585512009
2020-06-11,16372460.585512009
2020-06-12,16372460.585512009
2020-06-15,16372460.585512009
2020-06-16,16633762.364494456
2020-06-17,16802457.572122756
2020-06-18,16584177.176327448
2020-06-19,16913977.035088696
2020-06-22,16913977.035088696
2020-06-23,16913977.035088696
2020-06-24,16918824.965901196
2020-06-25,16799066.56355682
2020-06-26,16799066.56355682
2020-06-29,16799066.56355682
2020-06-30,16824793.15424892
2020-07-01,16490034.236573722
2020-07-02,16714521.561295671
2020-07-03,16669726.01128607
2020-07-06,16650104.02891007
2020-07-07,16555967.56846121
2020-07-08,16678100.96892926
2020-07-09,17233317.170715693
2020-07-10,17104273.137529276
2020-07-13,17534375.425408576
2020-07-14,17130268.275969677
2020-07-15,17524346.079843525
2020-07-16,17243439.654606376
2020-07-17,17795958.219184227
2020-07-20,18466394.803613078
2020-07-21,19261475.466677126
2020-07-22,19053317.361745805
2020-07-23,18951688.716191154
2020-07-24,18318777.421702333
2020-07-27,18337757.662783433
2020-07-28,18780925.679071426
2020-07-29,18372435.083590817
2020-07-30,19081044.77080488
2020-07-31,18834110.68282183
2020-08-03,18464819.214414604
2020-08-04,18759318.448886104
2020-08-05,18693832.076810107
2020-08-06,18780346.274511606
2020-08-07,18807744.240419406
2020-08-10,18788470.237008788
2020-08-11,18559068.499972798
2020-08-12,18321425.490425903
2020-08-13,18609594.148108937
2020-08-14,17617770.864733793
2020-08-18,16528283.33916935
2020-08-19,17367559.655040644
2020-08-20,16563222.998602996
2020-08-21,16501316.661199704
2020-08-24,16608798.861409705
2020-08-25,16610191.906996705
2020-08-26,16483686.257290844
2020-08-27,16001999.830918245
2020-08-28,16158160.321228296
2020-08-31,16849647.272370733
