code,entry_date,exit_date,entry_price,exit_price,shares,pnl_krw,pnl_pct,hold_days,reason
108490,2025-06-24,2025-06-25,82190.0,77258.59999999999,34,-178625.56350381998,-0.06384788235810579,1,stop
034020,2025-06-24,2025-06-25,70600.0,66364.0,39,-176000.95422780002,-0.06384788235810579,1,stop
018260,2025-06-24,2025-06-25,197800.0,185932.0,14,-177010.91103640012,-0.0638478823581059,1,stop
010120,2025-06-25,2025-06-26,61400.0,57716.0,42,-164840.29227960063,-0.06384788235810601,1,stop
241560,2025-06-25,2025-06-26,65500.0,61570.0,39,-163287.00427650008,-0.0638478823581059,1,stop
402340,2025-06-26,2025-06-27,190000.0,178600.0,13,-157885.65298999986,-0.06384788235810579,1,stop
319400,2025-06-20,2025-07-01,4750.0,5462.5,565,390377.1813718751,0.1452924843491259,7,target
307950,2025-06-25,2025-07-01,179500.0,168730.0,14,-160634.2696209997,-0.06384788235810568,4,stop
015760,2025-06-25,2025-07-02,38400.0,36096.0,67,-164456.76437760005,-0.06384788235810579,5,stop
000720,2025-06-26,2025-07-02,79000.0,74260.0,31,-156543.30533299968,-0.06384788235810568,4,stop
062040,2025-07-01,2025-07-02,90700.0,85258.0,29,-168132.24010509998,-0.06384788235810579,1,stop
034730,2025-07-02,2025-07-03,223000.0,209620.0,10,-142544.5369099998,-0.06384788235810579,1,stop
000880,2025-07-02,2025-07-03,105700.0,99358.0,22,-148642.63055180013,-0.0638478823581059,1,stop
006260,2025-07-02,2025-07-03,205000.0,192700.0,11,-144142.56983499974,-0.06384788235810568,1,stop
267270,2025-07-03,2025-07-04,84400.0,79336.0,27,-145663.8971795994,-0.06384788235810557,1,stop
218410,2025-06-27,2025-07-07,26600.0,25004.0,89,-151327.3258658005,-0.06384788235810601,6,stop
298040,2025-07-03,2025-07-07,924000.0,868560.0,2,-118126.59381600004,-0.0638478823581059,2,stop
030200,2025-07-01,2025-07-15,55800.0,58400.0,48,113455.46447999962,0.042310754028189734,10,time
214370,2025-07-15,2025-07-16,50300.0,47282.0,66,-212205.9881765996,-0.06384788235810568,1,stop
214450,2025-07-09,2025-07-23,576000.0,583000.0,3,13856.401350000175,0.00800953861041731,10,time
316140,2025-07-09,2025-07-23,25950.0,25150.0,84,-75935.14740000013,-0.03479581196680859,10,time
086790,2025-07-09,2025-07-23,94500.0,90800.0,23,-93756.55864499998,-0.04308665673889467,10,time
024110,2025-07-09,2025-07-23,20400.0,20100.0,107,-40950.918554999866,-0.01873917581340878,10,time
108490,2025-07-16,2025-07-23,82872.0,77899.68,37,-195999.63314968813,-0.0638478823581059,5,stop
214370,2025-07-23,2025-07-25,61300.0,57622.0,35,-137143.1856234998,-0.06384788235810579,2,stop
062040,2025-07-24,2025-07-28,99900.0,114884.99999999999,22,319691.0923964996,0.14529248434912567,2,target
298380,2025-07-25,2025-07-28,87000.0,81780.0,24,-133467.70989599987,-0.06384788235810579,1,stop
267250,2025-07-28,2025-07-29,152400.0,143256.0,15,-146124.1306619998,-0.06384788235810579,1,stop
000250,2025-07-25,2025-07-30,224500.0,211030.0,9,-129153.02099849982,-0.06384788235810579,3,stop
298040,2025-07-29,2025-07-31,1256000.0,1180640.0,1,-80285.17415199964,-0.06384788235810557,2,stop
042660,2025-07-29,2025-08-01,100100.0,115114.99999999999,22,320331.1146034999,0.1452924843491259,3,target
329180,2025-08-01,2025-08-04,496500.0,466710.0,3,-95210.80167150008,-0.0638478823581059,1,stop
082740,2025-07-25,2025-08-05,32750.0,37662.5,66,314410.9091887502,0.1452924843491259,7,target
267270,2025-07-25,2025-08-08,93000.0,104400.0,23,252660.97149000037,0.11798537041653812,10,time
010170,2025-08-06,2025-08-08,1096.0,1030.24,2003,-140325.70015429566,-0.06384788235810568,2,stop
042660,2025-08-04,2025-08-11,114800.0,107912.0,15,-110072.50787399989,-0.06384788235810579,5,stop
007660,2025-07-30,2025-08-13,61900.0,62900.0,48,35681.92175999982,0.011995466257779253,10,time
010120,2025-08-06,2025-08-13,64600.0,60724.0,33,-136267.46358060022,-0.0638478823581059,5,stop
278470,2025-08-08,2025-08-13,217000.0,203980.0,10,-138709.25788999978,-0.06384788235810568,3,stop
108490,2025-08-13,2025-08-14,88520.0,83208.79999999999,28,-158432.81946351985,-0.06384788235810579,1,stop
034220,2025-08-14,2025-08-18,12980.0,12201.199999999999,186,-154323.95720676007,-0.0638478823581059,1,stop
087010,2025-08-14,2025-08-18,344000.0,323360.0,7,-153922.53133599972,-0.06384788235810568,1,stop
336260,2025-08-18,2025-08-20,26500.0,24910.0,85,-143982.76654249988,-0.06384788235810579,2,stop
086280,2025-08-08,2025-08-25,167500.0,171900.0,13,48107.541040000506,0.02206763431337988,10,time
214450,2025-08-11,2025-08-26,665000.0,711000.0,2,86278.1734000002,0.06479628162435902,10,time
240810,2025-08-13,2025-08-28,39250.0,40750.0,63,84087.58522500005,0.033966629459471154,10,time
108490,2025-08-26,2025-08-28,95824.0,90074.56,15,-91877.94420311996,-0.06384788235810579,2,stop
032640,2025-08-19,2025-09-01,15350.0,14429.0,149,-146197.64017655049,-0.06384788235810601,9,stop
138040,2025-08-22,2025-09-05,128000.0,123100.0,16,-86561.98647999996,-0.04221803788466438,10,time
082740,2025-09-01,2025-09-05,46800.0,43992.0,53,-158550.4346868,-0.06384788235810579,4,stop
083650,2025-08-25,2025-09-08,53900.0,50666.0,42,-144705.07742460025,-0.0638478823581059,10,stop
329180,2025-08-28,2025-09-08,527000.0,495380.0,3,-101059.6021769999,-0.06384788235810579,7,stop
010170,2025-09-05,2025-09-10,1255.0,1443.25,1722,314354.17994767474,0.14529248434912567,3,target
010140,2025-08-28,2025-09-11,21600.0,22350.0,90,59334.10582500021,0.030486595217510626,10,time
319400,2025-09-08,2025-09-11,7300.0,8395.0,258,273958.5965144995,0.14529248434912567,3,target
067310,2025-09-10,2025-09-15,16000.0,18400.0,155,360739.7894000001,0.1452924843491259,3,target
226950,2025-09-08,2025-09-16,89500.0,84130.0,21,-120140.11530149984,-0.06384788235810579,6,stop
214370,2025-09-16,2025-09-17,67200.0,63168.0,26,-111683.32506239973,-0.06384788235810568,1,stop
064760,2025-09-15,2025-09-18,138000.0,158700.0,28,562055.8654199992,0.14529248434912567,3,target
009150,2025-09-05,2025-09-19,180200.0,197700.0,11,183809.0483349997,0.092623288885886,10,time
047810,2025-09-18,2025-09-22,112000.0,105280.0,39,-279208.3126559993,-0.06384788235810568,2,stop
108490,2025-09-19,2025-09-22,109165.0,125539.74999999999,20,317581.9283052492,0.14529248434912545,1,target
267260,2025-09-11,2025-09-25,568000.0,587000.0,3,49848.62835000013,0.029220282169223788,10,time
298040,2025-09-11,2025-09-25,1425000.0,1353000.0,1,-77627.67539999983,-0.054412978596877215,10,time
226950,2025-09-22,2025-09-25,100700.0,94658.0,33,-212416.92852269998,-0.06384788235810579,3,stop
353200,2025-09-25,2025-09-26,28800.0,27072.0,72,-132547.24293119996,-0.06384788235810579,1,stop
