code,entry_date,exit_date,entry_price,exit_price,shares,pnl_krw,pnl_pct,hold_days,reason
010120,2024-06-10,2024-06-11,36800.0,39008.0,22,45114.892803200055,0.05566089861745516,1,target
105560,2024-06-05,2024-06-13,77600.0,81000.0,10,30719.56310000003,0.039541587094119146,5,time
329180,2024-06-07,2024-06-14,128200.0,132600.0,6,23169.83603999985,0.030087386723828713,5,time
267260,2024-06-13,2024-06-14,266000.0,281960.0,4,59291.3116880001,0.05566089861745516,1,target
005380,2024-06-14,2024-06-17,268500.0,284610.0,3,44886.42064350005,0.05566089861745516,1,target
066570,2024-06-11,2024-06-18,101200.0,101800.0,9,1651.439969999832,0.0018110921699689975,5,time
000810,2024-06-11,2024-06-18,341000.0,334000.0,2,-16753.699699999997,-0.02453732048295798,5,time
015760,2024-06-11,2024-06-18,19910.0,19840.0,48,-7266.662328000064,-0.00759492108022386,5,time
402340,2024-06-18,2024-06-19,90000.0,95400.0,9,45137.182769999956,0.05566089861745516,1,target
034730,2024-06-19,2024-06-20,169400.0,160930.0,5,-45696.3254824999,-0.05388881727680894,1,stop
068270,2024-06-14,2024-06-21,168074.0,162923.0,5,-29123.077306249994,-0.034615252662452356,5,time
010120,2024-06-20,2024-06-21,38780.0,41106.8,23,49703.282468979945,0.05566089861745516,1,target
028260,2024-06-17,2024-06-24,132900.0,135900.0,9,22018.545630000066,0.01838746768113464,5,time
000150,2024-06-21,2024-06-24,213000.0,202350.0,4,-45966.07947,-0.05388881727680905,1,stop
105560,2024-06-18,2024-06-25,79000.0,79000.0,10,-3237.5779999999795,-0.004093491870325372,5,time
055550,2024-06-18,2024-06-25,46500.0,47450.0,18,13619.394945000065,0.016252985177485302,5,time
402340,2024-06-24,2024-06-25,97000.0,92150.0,11,-57565.500932499766,-0.05388881727680883,1,stop
000660,2024-06-25,2024-06-26,215500.0,228430.0,4,48034.87845400011,0.05566089861745516,1,target
005380,2024-06-24,2024-06-27,277000.0,293620.0,4,61743.20803600014,0.05566089861745538,3,target
034020,2024-06-26,2024-06-27,20750.0,19712.5,47,-52615.515261875116,-0.053888817276809164,1,stop
298040,2024-06-21,2024-06-28,357000.0,346000.0,2,-24861.25769999996,-0.03477968679869059,5,time
009150,2024-06-25,2024-06-28,149300.0,158258.0,6,49918.380648600054,0.05566089861745516,3,target
012450,2024-06-27,2024-06-28,231743.0,245647.58000000002,4,51655.43776132411,0.05566089861745516,1,target
032830,2024-06-25,2024-07-02,87900.0,88500.0,10,2379.9939000000013,0.0027045047721980797,5,time
105560,2024-06-27,2024-07-02,78200.0,82892.0,13,56649.95062219992,0.05566089861745516,3,target
068270,2024-06-28,2024-07-02,160162.0,169771.72,5,44625.07078277005,0.05566089861745516,2,target
042660,2024-06-28,2024-07-02,29750.0,31535.0,30,49734.48842249997,0.05566089861745516,2,target
