code,entry_date,exit_date,entry_price,exit_price,shares,pnl_krw,pnl_pct,hold_days,reason
080220,2024-02-15,2024-02-16,33500.0,32327.5,44,-57478.656900499715,-0.03895021965486378,1,stop
403870,2024-02-15,2024-02-16,62400.0,60216.0,24,-58398.93933119974,-0.03895021965486378,1,stop
440110,2024-02-16,2024-02-20,20750.0,20023.75,69,-55831.11737943743,-0.038950219654863893,2,stop
141080,2024-03-08,2024-03-11,74500.0,78970.0,19,78878.6200135001,0.05566089861745516,1,target
058470,2024-03-12,2024-03-13,47855.0,46180.075,30,-55983.19795061275,-0.038950219654864116,1,stop
095340,2024-03-12,2024-03-13,93700.0,90420.5,15,-54807.49815037474,-0.03895021965486378,1,stop
067310,2024-03-19,2024-03-20,23679.0,22850.235,60,-55401.782228505006,-0.038950219654864005,1,stop
105560,2024-03-18,2024-03-21,74400.0,76100.0,19,26411.562464999733,0.018662436406831073,3,time
278470,2024-03-28,2024-03-29,55100.0,53171.5,25,-53715.637639374705,-0.03895021965486378,1,stop
024110,2024-03-29,2024-04-01,13950.0,13461.75,100,-54398.05045874999,-0.038950219654864005,1,stop
005940,2024-03-29,2024-04-01,11790.0,11377.35,119,-54710.40055493242,-0.038950219654863893,1,stop
043260,2024-03-29,2024-04-01,2185.0,2108.525,644,-54871.449980305275,-0.038950219654864116,1,stop
001440,2024-04-01,2024-04-02,10530.0,11161.800000000001,130,76281.8388813003,0.05566089861745538,1,target
064760,2024-04-08,2024-04-09,133600.0,128924.0,10,-52097.34438199992,-0.038950219654863893,1,stop
000250,2024-04-08,2024-04-09,108900.0,105088.5,12,-50958.68984909984,-0.038950219654863893,1,stop
036930,2024-04-08,2024-04-09,38450.0,37104.25,36,-53976.90426165005,-0.038950219654864005,1,stop
067310,2024-04-08,2024-04-09,28293.0,27302.745,49,-54061.01651601517,-0.038950219654863893,1,stop
247540,2024-04-09,2024-04-11,244500.0,235942.5,5,-47671.409810624784,-0.03895021965486378,1,stop
086790,2024-04-12,2024-04-15,57500.0,55487.5,23,-51570.911635625176,-0.038950219654864116,1,stop
105560,2024-04-12,2024-04-15,67400.0,65041.0,19,-49937.02037094976,-0.03895021965486378,1,stop
028260,2024-04-12,2024-04-15,145100.0,140021.5,9,-50923.594332674984,-0.038950219654863893,1,stop
055550,2024-04-12,2024-04-15,42650.0,41157.25,31,-51557.26337923738,-0.038950219654863893,1,stop
226950,2024-04-12,2024-04-17,14410.0,13905.65,92,-51696.47559438995,-0.038950219654863893,3,stop
310210,2024-04-30,2024-05-02,31000.0,32860.0,41,70826.36950700008,0.05566089861745516,1,target
036930,2024-05-07,2024-05-09,35100.0,33871.5,37,-50642.83020127518,-0.038950219654864116,2,stop
032820,2024-05-16,2024-05-17,1894.0,2007.64,681,71874.77809543838,0.05566089861745538,1,target
257720,2024-05-16,2024-05-20,28400.0,30104.0,45,71216.44392600027,0.05566089861745538,2,target
000250,2024-05-20,2024-05-22,111300.0,117978.0,11,68224.01588310022,0.05566089861745538,2,target
298380,2024-05-20,2024-05-23,25300.0,24414.5,52,-51301.84600969986,-0.038950219654863893,3,stop
006260,2024-05-24,2024-05-27,162300.0,172038.0,8,72353.23223279999,0.05566089861745516,1,target
336260,2024-05-27,2024-05-28,26400.0,25476.0,50,-51473.42408999987,-0.038950219654863893,1,stop
180640,2024-05-30,2024-05-31,59500.0,63070.0,22,72943.9163530001,0.05566089861745516,1,target
036930,2024-06-11,2024-06-14,34550.0,34400.0,38,-11063.72289500013,-0.008417253844839268,3,time
010140,2024-06-14,2024-06-19,8900.0,9050.0,150,16962.571874999907,0.012691449277927536,3,time
257720,2024-06-24,2024-06-25,52500.0,50662.5,25,-51180.96145312488,-0.038950219654863893,1,stop
226950,2024-06-25,2024-06-26,9500.0,9167.5,140,-51863.37427249993,-0.038950219654863893,1,stop
047040,2024-06-24,2024-06-27,3780.0,3647.7,355,-52327.41498967516,-0.038950219654864116,3,stop
058470,2024-06-26,2024-06-27,48054.0,46372.11,27,-50594.39838860836,-0.038950219654863893,1,stop
000660,2024-06-26,2024-07-01,228000.0,235500.0,5,32717.50012500002,0.02866659063394028,3,time
009830,2024-07-02,2024-07-05,26350.0,27150.0,49,33793.04550999985,0.026142758850879133,3,time
087010,2024-07-04,2024-07-05,59891.0,63484.46000000001,21,70085.84108498716,0.05566089861745516,1,target
083650,2024-07-04,2024-07-08,8400.0,8904.0,156,73021.93123680004,0.05566089861745516,2,target
034020,2024-07-15,2024-07-16,21700.0,20940.5,61,-51617.70565752499,-0.038950219654863893,1,stop
000660,2024-07-15,2024-07-16,235000.0,226775.0,5,-45819.14644374978,-0.03895021965486378,1,stop
000810,2024-07-15,2024-07-16,390000.0,376350.0,3,-45624.17135249963,-0.03895021965486367,1,stop
032820,2024-07-15,2024-07-16,2885.0,2784.025,465,-52312.79185783118,-0.038950219654863893,1,stop
310210,2024-07-17,2024-07-18,75500.0,72857.5,17,-50050.105923875,-0.038950219654864005,1,stop
950160,2024-07-18,2024-07-22,17820.0,17196.3,72,-50032.1682154797,-0.03895021965486378,2,stop
042700,2024-07-19,2024-07-22,153800.0,148417.0,8,-47979.47045479994,-0.038950219654863893,1,stop
036930,2024-07-19,2024-07-22,31050.0,29963.25,41,-49642.60798316263,-0.038950219654864005,1,stop
031980,2024-07-19,2024-07-22,60700.0,58575.5,21,-49706.94976327522,-0.038950219654864116,1,stop
007660,2024-07-19,2024-07-22,47652.0,45984.18,27,-50171.1464605229,-0.038950219654863893,1,stop
087010,2024-07-22,2024-07-23,79467.0,84235.02,15,66424.37968858471,0.055660898617454935,1,target
267270,2024-07-24,2024-07-29,65400.0,63111.0,19,-48455.20967744989,-0.038950219654863893,3,stop
403870,2024-07-25,2024-07-30,32600.0,31459.0,38,-48307.02860810002,-0.038950219654864005,3,stop
267260,2024-08-06,2024-08-07,280000.0,296800.0,4,62411.907040000195,0.05566089861745538,1,target
005380,2024-08-05,2024-08-08,236000.0,236500.0,5,-2343.2461249998305,-0.001983520454796217,3,time
218410,2024-08-07,2024-08-12,11410.0,11810.0,111,39078.695298000006,0.030819970290224097,3,time
443060,2024-08-09,2024-08-12,110500.0,117130.0,11,67733.63661349984,0.055660898617454935,1,target
