,equity
2023-01-03,5296472.233323023
2023-01-04,5294312.730902023
2023-01-05,5103807.837555722
2023-01-06,5137334.313578373
2023-01-09,5279039.969919635
2023-01-10,5237462.903604636
2023-01-11,5255160.454689636
2023-01-12,5366660.780947986
2023-01-13,5331545.373499486
2023-01-16,5419285.945099486
2023-01-17,5363860.4679311365
2023-01-18,5361178.398185637
2023-01-19,5441051.302758436
2023-01-20,5479242.268922284
2023-01-25,5524193.079861539
2023-01-26,5514738.03621969
2023-01-27,5518533.06458199
2023-01-30,5502414.722758289
2023-01-31,5497263.952384589
2023-02-01,5499868.91325909
2023-02-02,5602187.97965121
2023-02-03,5635918.24711971
2023-02-06,5635918.24711971
2023-02-07,5635918.24711971
2023-02-08,5635918.24711971
2023-02-09,5635918.24711971
2023-02-10,5678464.42751971
2023-02-13,5603582.28104471
2023-02-14,5530947.04648721
2023-02-15,5435145.5976734115
2023-02-16,5455223.372799211
2023-02-17,5441623.584201211
2023-02-20,5491704.1849712115
2023-02-21,5531955.172192711
2023-02-22,5562780.827920471
2023-02-23,5562780.827920471
2023-02-24,5562780.827920471
2023-02-27,5552911.912599471
2023-02-28,5612765.666277972
2023-03-02,5608117.410087071
2023-03-03,5579390.204939671
2023-03-06,5775727.680829771
2023-03-07,5625255.104958221
2023-03-08,5402437.727574851
2023-03-09,5374136.659495651
2023-03-10,5272299.22889827
2023-03-13,5357559.295994519
2023-03-14,5192692.36903344
2023-03-15,5243410.348913155
2023-03-16,5325515.292711854
2023-03-17,5408080.167639405
2023-03-20,5419054.219927079
2023-03-21,5400277.012798929
2023-03-22,5455261.886825079
2023-03-23,5514671.394315071
2023-03-24,5535926.616432821
2023-03-27,5523706.383695072
2023-03-28,5536214.400407821
2023-03-29,5633615.408351371
2023-03-30,5677798.768463671
2023-03-31,5678895.525608672
2023-04-03,5678895.525608672
2023-04-04,5678895.525608672
2023-04-05,5678895.525608672
2023-04-06,5678895.525608672
2023-04-07,5716832.874473672
2023-04-10,5736520.662278372
2023-04-11,5747442.113959972
2023-04-12,5724150.980407972
2023-04-13,5779090.018261171
2023-04-14,5800064.003081372
2023-04-17,5804619.293527472
2023-04-18,5662565.314003171
2023-04-19,5639609.458065071
2023-04-20,5435031.770903473
2023-04-21,5612214.508490879
2023-04-24,5446479.200799759
2023-04-25,5308398.72406456
2023-04-26,5289609.2581009595
2023-04-27,5486964.2046945095
2023-04-28,5229492.13485966
2023-05-02,5284643.0231178105
2023-05-03,5097087.3214488095
2023-05-04,5191825.037498152
2023-05-08,5192962.873193451
2023-05-09,5155826.640987071
2023-05-10,5049844.84041453
2023-05-11,5053155.052888529
2023-05-12,5043305.385252601
2023-05-15,4928120.508582633
2023-05-16,4976748.235411033
2023-05-17,5068748.275227283
2023-05-18,5132306.078164613
2023-05-19,5099644.833587233
2023-05-22,5258812.735424487
2023-05-23,5233422.049758254
2023-05-24,5226424.730111953
2023-05-25,5212544.92224619
2023-05-26,5141665.069853428
2023-05-30,5164703.324016628
2023-05-31,5226487.081998418
2023-06-01,5212156.454321068
2023-06-02,5182349.923298018
2023-06-05,5319376.288305483
2023-06-07,5345571.096369389
2023-06-08,5345571.096369389
2023-06-09,5345571.096369389
2023-06-12,5345571.096369389
2023-06-13,5308113.08725944
2023-06-14,5298878.950447631
2023-06-15,5298878.950447631
2023-06-16,5298878.950447631
2023-06-19,5298878.950447631
2023-06-20,5298878.950447631
2023-06-21,5298878.950447631
2023-06-22,5305923.790777631
2023-06-23,5334339.771352631
2023-06-26,5357640.875424132
2023-06-27,5357640.875424132
2023-06-28,5357640.875424132
2023-06-29,5350559.465942082
2023-06-30,5380719.897553182
2023-07-03,5453671.197578832
2023-07-04,5474826.8652053615
2023-07-05,5474826.8652053615
2023-07-06,5474826.8652053615
2023-07-07,5469507.114620462
2023-07-10,5373210.779347162
2023-07-11,5484492.693583192
2023-07-12,5654526.624713792
2023-07-13,5766958.589624372
2023-07-14,5758284.237659372
2023-07-17,5713842.938255522
2023-07-18,5687670.324568022
2023-07-19,5750394.503845022
2023-07-20,5720536.786150321
2023-07-21,5696039.219738821
2023-07-24,5766650.67938426
2023-07-25,5750903.6933388
2023-07-26,5683886.553836049
2023-07-27,6028036.508765648
2023-07-28,5961112.947236034
2023-07-31,5949059.307037938
2023-08-01,5949059.307037938
2023-08-02,5940862.442148438
2023-08-03,5888026.104266788
2023-08-04,5815338.824969338
2023-08-07,5727060.881872486
2023-08-08,5682337.476255136
2023-08-09,5686424.204107517
2023-08-10,5533124.3958750125
2023-08-11,5503161.965271713
2023-08-14,5387613.688630912
2023-08-16,5384800.579233488
2023-08-17,5543907.93061255
2023-08-18,5467885.88592697
2023-08-21,5493741.973230071
2023-08-22,5600799.689292371
2023-08-23,5501986.329969771
2023-08-24,5709777.725560726
2023-08-25,5606414.282424525
2023-08-28,5800061.041374524
2023-08-29,5826439.459132525
2023-08-30,5898557.771756926
2023-08-31,6315659.868056525
2023-09-01,5826967.0177335255
2023-09-04,5870806.357938524
2023-09-05,5894502.294582225
2023-09-06,5842798.471997325
2023-09-07,5823064.022161365
2023-09-08,5873664.613297714
2023-09-11,5920316.4715071125
2023-09-12,5950128.324812112
2023-09-13,5828231.208140112
2023-09-14,5911672.763755113
2023-09-15,5994320.326589312
2023-09-18,5906279.219836863
2023-09-19,6006871.075582863
2023-09-20,5937384.064889041
2023-09-21,5824721.78501154
2023-09-22,5836125.59529552
2023-09-25,5804064.337410007
2023-09-26,5854831.2743301075
2023-09-27,6096397.738941607
2023-10-04,5814999.351389864
2023-10-05,5739133.312128365
2023-10-06,5802580.2351831645
2023-10-10,5544102.368233599
2023-10-11,5589620.980317337
2023-10-12,5614539.397967338
2023-10-13,5608194.616347337
2023-10-16,5504663.395484137
2023-10-17,5458326.494834137
2023-10-18,5381699.108536737
2023-10-19,5259327.333326218
2023-10-20,5242663.000196218
2023-10-23,5251636.467746218
2023-10-24,5312059.925188618
2023-10-25,5274457.506767098
2023-10-26,5359711.673222097
2023-10-27,5314563.166822197
2023-10-30,5333928.526262198
2023-10-31,5343500.224982197
2023-11-01,5436723.368375396
2023-11-02,5522124.616808228
2023-11-03,5522124.616808228
2023-11-06,5522124.616808228
2023-11-07,5522124.616808228
2023-11-08,5522124.616808228
2023-11-09,5522124.616808228
2023-11-10,5522124.616808228
2023-11-13,5522124.616808228
2023-11-14,5522124.616808228
2023-11-15,5522124.616808228
2023-11-16,5522124.616808228
2023-11-17,5522124.616808228
2023-11-20,5522124.616808228
2023-11-21,5522124.616808228
2023-11-22,5544892.875113228
2023-11-23,5474355.4378585275
2023-11-24,5474355.4378585275
2023-11-27,5474355.4378585275
2023-11-28,5474355.4378585275
2023-11-29,5474355.4378585275
2023-11-30,5501183.791148928
2023-12-01,5458501.628894978
2023-12-04,5361141.372878732
2023-12-05,5393844.676838732
2023-12-06,5345748.497056233
2023-12-07,5334060.460651233
2023-12-08,5346156.911461232
2023-12-11,5380854.319321232
2023-12-12,5380461.480852932
2023-12-13,5400601.9302429315
2023-12-14,5386914.718110432
2023-12-15,5463926.013676481
2023-12-18,5463926.013676481
2023-12-19,5463926.013676481
2023-12-20,5463926.013676481
2023-12-21,5463926.013676481
2023-12-22,5463926.013676481
2023-12-26,5463926.013676481
2023-12-27,5507300.930789982
2023-12-28,5561429.609409431
2024-01-02,5520002.100886932
2024-01-03,5528092.071644932
2024-01-04,5550336.3006494315
2024-01-05,5660533.145749431
2024-01-08,5595984.002506431
2024-01-09,5565481.686924681
2024-01-10,5537915.175425421
2024-01-11,5517652.939501822
2024-01-12,5532839.625068672
2024-01-15,5470364.606550159
2024-01-16,5371520.930941057
2024-01-17,5238666.546900758
2024-01-18,5301897.014360159
2024-01-19,5258270.165728308
2024-01-22,5423392.588085708
2024-01-23,5399594.788382708
2024-01-24,5297422.128743908
2024-01-25,5168489.6171482075
2024-01-26,5251758.722906807
2024-01-29,5185598.237772227
2024-01-30,5181695.458461827
2024-01-31,5198406.361277226
2024-02-01,5098243.080890427
2024-02-02,5199077.708880577
2024-02-05,5108718.631220137
2024-02-06,5110224.523132337
2024-02-07,5094287.644763537
2024-02-08,5117459.132081537
2024-02-13,5075448.838069037
2024-02-14,5069533.430366637
2024-02-15,5121964.901666117
2024-02-16,5126152.519856117
2024-02-19,5109429.214918617
2024-02-20,5102540.067892617
2024-02-21,5119709.302471617
2024-02-22,5140089.044329617
2024-02-23,5132690.918860617
2024-02-26,5173310.815303616
2024-02-27,5172875.479038617
2024-02-28,5167693.245859416
2024-02-29,5168019.758333615
2024-03-04,5206972.511830115
2024-03-05,5265106.622826815
2024-03-06,5251963.484021915
2024-03-07,5254429.540121915
2024-03-08,5223523.8549500145
2024-03-11,5204470.112421359
2024-03-12,5200265.359221359
2024-03-13,5199260.070273358
2024-03-14,5281838.775429959
2024-03-15,5341152.4627043605
2024-03-18,5408015.475686859
2024-03-19,5374996.1549282605
2024-03-20,5446652.28447086
2024-03-21,5642222.659299258
2024-03-22,5672708.13918666
2024-03-25,5652866.038645259
2024-03-26,5634967.667703759
2024-03-27,5681093.28501466
2024-03-28,5716601.31704416
