code,entry_date,exit_date,entry_price,exit_price,shares,pnl_krw,pnl_pct,hold_days,reason
257720,2023-05-26,2023-05-30,5350.0,5082.5,262,-75622.83285575034,-0.053888817276809275,1,stop
039030,2023-05-26,2023-05-31,94800.0,90060.0,14,-71603.49844200001,-0.05388881727680905,2,stop
353200,2023-05-26,2023-05-31,24100.0,26510.000000000004,58,133639.4576110004,0.09549715894264232,2,target
007660,2023-05-30,2023-05-31,13887.0,15275.7,100,132769.43395650014,0.09549715894264232,1,target
005290,2023-05-24,2023-06-01,36400.0,38650.0,37,77485.11907749996,0.0574666631651628,5,time
000660,2023-05-30,2023-06-01,113200.0,107540.0,12,-73286.76332400017,-0.053888817276809164,2,stop
180640,2023-06-01,2023-06-02,50000.0,47500.0,27,-72833.57662499999,-0.05388881727680905,1,stop
403870,2023-06-01,2023-06-02,26750.0,29425.000000000004,52,132989.33004500018,0.09549715894264232,1,target
196170,2023-06-02,2023-06-05,53400.0,50730.0,26,-74905.28724900004,-0.05388881727680905,1,stop
353200,2023-06-02,2023-06-07,26300.0,24985.0,54,-76620.92260950012,-0.053888817276809164,2,stop
066570,2023-05-31,2023-06-08,125200.0,126700.0,11,10807.316134999972,0.007838295367649906,5,time
095340,2023-05-31,2023-06-08,49800.0,51600.0,29,46127.491350000026,0.03190312890544611,5,time
082740,2023-05-31,2023-06-08,8830.0,9450.0,164,95445.5568919999,0.06583425841737545,5,time
403870,2023-06-05,2023-06-08,27850.0,26457.5,48,-72121.42609800003,-0.05388881727680905,2,stop
086520,2023-06-08,2023-06-13,128513.0,141364.30000000002,11,135154.15923278546,0.09549715894264255,3,target
003670,2023-06-07,2023-06-14,372701.0,361554.0,3,-37924.62397455005,-0.03387975444037883,5,time
247540,2023-06-08,2023-06-14,270000.0,256500.0,5,-72833.57662499999,-0.05388881727680905,4,stop
003230,2023-06-08,2023-06-15,118300.0,115500.0,12,-39318.750239999965,-0.02766524354203359,5,time
241560,2023-06-08,2023-06-15,60900.0,60700.0,24,-10775.778479999863,-0.007364120796859441,5,time
031980,2023-06-14,2023-06-15,12130.0,13343.000000000002,97,112492.14638695004,0.0954971589426421,1,target
007660,2023-06-13,2023-06-16,18127.0,19939.7,101,175039.86783486535,0.09549715894264232,3,target
010170,2023-06-16,2023-06-19,2217.0,2106.15,943,-112791.20972822234,-0.05388881727680905,1,stop
031980,2023-06-19,2023-06-20,15750.0,17325.0,125,188226.2714062503,0.09549715894264232,1,target
067310,2023-06-14,2023-06-21,17608.0,17695.0,67,977.0217413501814,0.0008272183867898963,5,time
214150,2023-06-15,2023-06-22,32300.0,32750.0,42,13284.663734999951,0.009781366602069408,5,time
086280,2023-06-15,2023-06-22,94186.0,94537.0,14,-504.38963049976155,-0.00038207845056514866,5,time
047050,2023-06-15,2023-06-22,36950.0,39200.0,37,77401.72070750012,0.05655034150698923,5,time
012450,2023-06-20,2023-06-26,139860.0,132867.0,15,-113183.37807524996,-0.05388881727680905,4,stop
042660,2023-06-21,2023-06-26,34159.0,32451.05,36,-66344.59050489007,-0.053888817276809164,3,stop
087010,2023-06-22,2023-06-26,9303.0,10233.300000000001,148,131635.9174237803,0.09549715894264232,2,target
178320,2023-06-22,2023-06-26,20500.0,19475.0,67,-74101.42036624975,-0.05388881727680894,2,stop
031980,2023-06-26,2023-06-27,17780.0,19558.0,84,142790.95917240018,0.09549715894264232,1,target
145020,2023-06-27,2023-06-28,114100.0,108395.0,16,-98492.57591600018,-0.053888817276809164,1,stop
131290,2023-06-22,2023-06-29,54000.0,55100.0,25,21886.35862500011,0.01619349255453839,5,time
087010,2023-06-28,2023-06-29,11105.0,10549.75,162,-97058.02421047515,-0.053888817276809164,1,stop
310210,2023-06-26,2023-06-30,40378.0,38359.1,37,-80601.73615383497,-0.05388881727680905,4,stop
098460,2023-06-29,2023-06-30,16930.0,16083.5,90,-82204.83015075,-0.05388881727680905,1,stop
064350,2023-06-26,2023-07-03,36500.0,36250.0,41,-16352.738787499955,-0.010914769323268292,5,time
357780,2023-06-26,2023-07-03,252500.0,258500.0,5,24737.58100000024,0.01957161327335033,5,time
031980,2023-06-30,2023-07-03,20800.0,22880.000000000004,70,139203.78472000035,0.09549715894264232,1,target
007660,2023-06-30,2023-07-03,27911.0,30702.100000000002,52,138761.31554714032,0.09549715894264232,1,target
298040,2023-07-03,2023-07-05,117500.0,129250.00000000001,12,134805.8629500002,0.09549715894264232,2,target
267270,2023-06-29,2023-07-06,82600.0,83300.0,18,6469.650809999788,0.0043463937917904705,5,time
005290,2023-07-03,2023-07-06,42500.0,40375.0,35,-80251.81128125009,-0.053888817276809164,3,stop
307950,2023-07-03,2023-07-07,140500.0,154550.0,10,134327.82797500002,0.0954971589426421,4,target
095340,2023-07-06,2023-07-07,61800.0,58710.0,24,-80019.8228519999,-0.05388881727680905,1,stop
047050,2023-07-06,2023-07-07,46400.0,44080.0,32,-80106.14412800013,-0.053888817276809164,1,stop
087010,2023-07-03,2023-07-10,13257.0,13112.0,112,-22277.065456799697,-0.014986336682786705,5,time
086520,2023-07-05,2023-07-10,175406.0,192946.6,9,150930.36508472986,0.0954971589426421,3,target
298040,2023-07-07,2023-07-11,119500.0,131450.0,12,137100.43082999974,0.09549715894264188,2,target
047050,2023-07-10,2023-07-11,45100.0,42845.0,37,-90027.69578825007,-0.053888817276809164,1,stop
082740,2023-07-07,2023-07-12,11310.0,12441.000000000002,130,140570.96474850015,0.09549715894264232,3,target
003670,2023-07-10,2023-07-12,395480.0,375706.0,4,-85345.8455812002,-0.053888817276809164,2,stop
010140,2023-07-11,2023-07-12,7240.0,7964.000000000001,224,155051.6002112003,0.09549715894264232,1,target
087010,2023-07-12,2023-07-13,15922.0,15125.9,103,-88477.47357288515,-0.053888817276809164,1,stop
083650,2023-07-12,2023-07-13,8780.0,9658.0,187,156973.30081070005,0.0954971589426421,1,target
