,equity
2019-08-28,11624633.673758594
2019-08-29,11624633.673758594
2019-08-30,11624633.673758594
2019-09-02,11624633.673758594
2019-09-03,11624633.673758594
2019-09-04,11624633.673758594
2019-09-05,11624633.673758594
2019-09-06,11624633.673758594
2019-09-09,11624633.673758594
2019-09-10,11624633.673758594
2019-09-11,11624633.673758594
2019-09-16,11624633.673758594
2019-09-17,11624633.673758594
2019-09-18,11624633.673758594
2019-09-19,11624633.673758594
2019-09-20,11624633.673758594
2019-09-23,11624633.673758594
2019-09-24,11624633.673758594
2019-09-25,11624633.673758594
2019-09-26,11624633.673758594
2019-09-27,11624633.673758594
2019-09-30,11624633.673758594
2019-10-01,11624633.673758594
2019-10-02,11624633.673758594
2019-10-04,11624633.673758594
2019-10-07,11624633.673758594
2019-10-08,11624633.673758594
2019-10-10,11624633.673758594
2019-10-11,11624633.673758594
2019-10-14,11624633.673758594
2019-10-15,11624633.673758594
2019-10-16,11624633.673758594
2019-10-17,11624633.673758594
2019-10-18,11624633.673758594
2019-10-21,11624633.673758594
2019-10-22,11624633.673758594
2019-10-23,11624633.673758594
2019-10-24,11624633.673758594
2019-10-25,11624633.673758594
2019-10-28,11624633.673758594
2019-10-29,11624633.673758594
2019-10-30,11624633.673758594
2019-10-31,11624633.673758594
2019-11-01,11624633.673758594
2019-11-04,11624633.673758594
2019-11-05,11624633.673758594
2019-11-06,11624633.673758594
2019-11-07,11624633.673758594
2019-11-08,11624633.673758594
2019-11-11,11624633.673758594
2019-11-12,11624633.673758594
2019-11-13,11624633.673758594
2019-11-14,11596893.841627395
2019-11-15,11746936.201375095
2019-11-18,11845835.180168325
2019-11-19,11845835.180168325
2019-11-20,11916592.942494074
2019-11-21,11816538.779311575
2019-11-22,11765425.908146774
2019-11-25,11807074.856234474
2019-11-26,11988954.680028794
2019-11-27,11988954.680028794
2019-11-28,11988954.680028794
2019-11-29,11854906.258767843
2019-12-02,11908365.46237502
2019-12-03,11908365.46237502
2019-12-04,11908365.46237502
2019-12-05,11908365.46237502
2019-12-06,11908365.46237502
2019-12-09,11908365.46237502
2019-12-10,11908365.46237502
2019-12-11,11908365.46237502
2019-12-12,11908365.46237502
2019-12-13,11897576.93849482
2019-12-16,11921286.83386582
2019-12-17,12114823.59082837
2019-12-18,12009107.169621821
2019-12-19,11970122.438376822
2019-12-20,12068750.817270821
2019-12-23,11974728.81838582
2019-12-24,12003124.85792182
2019-12-26,12203740.683729371
2019-12-27,12257532.633483822
2019-12-30,12223535.78136497
2020-01-02,12030831.562780669
2020-01-03,11879302.59857552
2020-01-06,11856840.547799254
2020-01-07,11997022.063761456
2020-01-08,12055931.881175255
2020-01-09,12270664.965542855
2020-01-10,12289210.131812856
2020-01-13,12350034.288970655
2020-01-14,12473087.449483804
2020-01-15,12582600.554761406
2020-01-16,12920766.65492608
2020-01-17,13007817.25307228
2020-01-20,13073180.39223338
2020-01-21,13102484.247569855
2020-01-22,13547736.288812105
2020-01-23,13631334.109559856
2020-01-28,13549214.967425257
2020-01-29,13298465.767157724
2020-01-30,13164435.44017893
2020-01-31,12890101.477131933
2020-02-03,12759492.617059607
2020-02-04,12844815.337680856
2020-02-05,12598967.226714605
2020-02-06,12609240.497639805
2020-02-07,13052645.145379607
2020-02-10,13031460.651707156
2020-02-11,13322807.207912758
2020-02-12,13290008.186965555
2020-02-13,13275628.703742657
2020-02-14,13575624.084550306
2020-02-17,13581705.104393357
2020-02-18,13422335.323653406
2020-02-19,13810518.845882207
2020-02-20,13820229.467255656
2020-02-21,13557514.988944307
2020-02-24,13224193.742106047
2020-02-25,13229254.777804248
2020-02-26,13540095.023599047
2020-02-27,13386644.740286246
2020-02-28,13207360.840948945
2020-03-02,13350212.795756696
2020-03-03,13361438.603661746
2020-03-04,13559303.563139245
2020-03-05,13646713.911133407
2020-03-06,13646713.911133407
2020-03-09,13646713.911133407
2020-03-10,13646713.911133407
2020-03-11,13646713.911133407
2020-03-12,13559273.655769406
2020-03-13,13554548.825988745
2020-03-16,13554548.825988745
2020-03-17,13675116.930652045
2020-03-18,12971241.52159964
2020-03-19,13372292.70681179
2020-03-20,13372292.70681179
2020-03-23,13610633.991311789
2020-03-24,13281656.70040929
2020-03-25,13281656.70040929
2020-03-26,13281656.70040929
2020-03-27,13281656.70040929
2020-03-30,13281656.70040929
2020-03-31,13281656.70040929
2020-04-01,13281656.70040929
2020-04-02,13281656.70040929
2020-04-03,13281656.70040929
2020-04-06,13281656.70040929
2020-04-07,13281656.70040929
2020-04-08,13281656.70040929
2020-04-09,13281656.70040929
2020-04-10,13281656.70040929
2020-04-13,13281656.70040929
2020-04-14,13281656.70040929
2020-04-16,13281656.70040929
2020-04-17,13281656.70040929
2020-04-20,13281656.70040929
2020-04-21,13281656.70040929
2020-04-22,13281656.70040929
2020-04-23,13281656.70040929
2020-04-24,13281656.70040929
2020-04-27,13281656.70040929
2020-04-28,13281656.70040929
2020-04-29,13281656.70040929
2020-05-04,13281656.70040929
2020-05-06,13281656.70040929
2020-05-07,13281656.70040929
2020-05-08,13281656.70040929
2020-05-11,13281656.70040929
2020-05-12,13281656.70040929
2020-05-13,13281656.70040929
2020-05-14,13281656.70040929
2020-05-15,13281656.70040929
2020-05-18,13203128.080209289
2020-05-19,13270927.61280929
2020-05-20,13338727.145409288
2020-05-21,13338727.145409288
2020-05-22,13338727.145409288
2020-05-25,13338727.145409288
2020-05-26,13338727.145409288
2020-05-27,13338727.145409288
2020-05-28,13338727.145409288
2020-05-29,13338727.145409288
2020-06-01,13338727.145409288
2020-06-02,13338727.145409288
2020-06-03,13338727.145409288
2020-06-04,13338727.145409288
2020-06-05,13338727.145409288
2020-06-08,13338727.145409288
2020-06-09,13338727.145409288
2020-06-10,13338727.145409288
2020-06-11,13338727.145409288
2020-06-12,13338727.145409288
2020-06-15,13338727.145409288
2020-06-16,13551548.162422586
2020-06-17,13688968.841535237
2020-06-18,13511564.983354855
2020-06-19,13779810.842930906
2020-06-22,13779810.842930906
2020-06-23,13779810.842930906
2020-06-24,13783760.290566156
2020-06-25,13686197.112122938
2020-06-26,13686197.112122938
2020-06-29,13686197.112122938
2020-06-30,13707151.176783238
2020-07-01,13434940.834898937
2020-07-02,13617677.974440051
2020-07-03,13581012.38603075
2020-07-06,13564979.79067475
2020-07-07,13488063.41445434
2020-07-08,13589564.173933588
2020-07-09,14043058.186298106
2020-07-10,13939983.67706489
2020-07-13,14290669.780074742
2020-07-14,13963787.295319188
2020-07-15,14284093.22541254
2020-07-16,14054810.16193859
2020-07-17,14509431.786067665
2020-07-20,15059484.770236466
2020-07-21,15700260.71251304
2020-07-22,15534692.064491903
2020-07-23,15455176.757980278
2020-07-24,14939957.544059273
2020-07-27,14956824.854841571
2020-07-28,15314018.471977139
2020-07-29,14976040.351799356
2020-07-30,15542675.488747003
2020-07-31,15344347.625386553
2020-08-03,15043957.557042696
2020-08-04,15283608.963744696
2020-08-05,15230771.192706395
2020-08-06,15301819.120559497
2020-08-07,15325625.3889949
2020-08-10,15319309.133155417
2020-08-11,15129555.957598224
2020-08-12,14936824.557776524
2020-08-13,15174691.594143381
2020-08-14,14366701.434694853
2020-08-18,13487804.039785469
2020-08-19,14166184.398867872
2020-08-20,13511537.250882475
2020-08-21,13459423.339559874
2020-08-24,13547163.911159873
2020-08-25,13548301.938536573
2020-08-26,13445314.16577163
2020-08-27,13051959.85041163
2020-08-28,13181788.28739653
2020-08-31,13754624.626460627
2020-09-01,13508660.945502363
2020-09-02,13563408.685178462
2020-09-03,14228069.248731293
2020-09-04,15617726.704621544
2020-09-07,15386549.28909987
2020-09-08,15147399.564235644
2020-09-09,15803714.38391928
2020-09-10,16357957.069049276
2020-09-11,16011737.00825472
2020-09-14,15998353.755090067
2020-09-15,16316296.773872815
2020-09-16,15946113.492448581
2020-09-17,15465072.244821781
2020-09-18,15519225.160133883
2020-09-21,15069839.809125733
2020-09-22,14696461.098235792
2020-09-23,14817704.85872268
2020-09-24,14331911.94262198
2020-09-25,15065564.795415144
2020-09-28,15144652.950193044
2020-09-29,15144652.950193044
2020-10-05,15190227.279841792
2020-10-06,15118972.565071682
2020-10-07,15092414.05628668
2020-10-08,15155228.32913668
2020-10-12,15181247.396823883
2020-10-13,15093351.285119679
2020-10-14,14706303.789214393
2020-10-15,14960492.041234445
2020-10-16,14954215.946699575
2020-10-19,14824651.680813937
2020-10-20,14983272.117190344
2020-10-21,14993371.125584844
2020-10-22,14684145.913417894
2020-10-23,14821914.402337689
2020-10-26,14706635.492287764
2020-10-27,14549276.765330965
2020-10-28,14801077.304279964
2020-10-29,14771484.802403966
2020-10-30,14461640.938421965
2020-11-02,14616582.811451966
2020-11-03,14599772.515574966
2020-11-04,14804630.797429767
2020-11-05,14842319.361139767
2020-11-06,14659112.715372268
2020-11-09,15527357.518055666
2020-11-10,15560437.230299015
