,equity
2017-05-02,7703422.32671683
2017-05-04,7717321.230899829
2017-05-08,7819065.627857829
2017-05-10,7806472.861729329
2017-05-11,7831907.656973829
2017-05-12,7819863.26941783
2017-05-15,7833782.114639829
2017-05-16,7656041.32131421
2017-05-17,7823937.839310262
2017-05-18,7968752.655684112
2017-05-19,7911627.0610156115
2017-05-22,8020195.858781681
2017-05-23,7995214.172206782
2017-05-24,8006738.098644882
2017-05-25,8142880.961027682
2017-05-26,8179624.890631932
2017-05-29,8279347.395814774
2017-05-30,8239062.185990274
2017-05-31,8360686.540750074
2017-06-01,8405114.032630619
2017-06-02,8433770.30272557
2017-06-05,8396027.496218234
2017-06-07,8537415.445039935
2017-06-08,8595863.566112984
2017-06-09,8549516.959628083
2017-06-12,8164586.708505131
2017-06-13,8319865.850372146
2017-06-14,8263829.4501457475
2017-06-15,8236238.510114011
2017-06-16,8191947.882946059
2017-06-19,8307493.242275707
2017-06-20,7970766.881135929
2017-06-21,8100957.7936527375
2017-06-22,8052650.427264848
2017-06-23,8035905.490060998
2017-06-26,8381314.534014653
2017-06-27,8480504.051135004
2017-06-28,8300677.755536905
2017-06-29,8294213.83487198
2017-06-30,8242294.599308382
2017-07-03,8020621.0363168325
2017-07-04,8082886.448486133
2017-07-05,7995003.136177212
2017-07-06,7982622.821878218
2017-07-07,7985711.688819319
2017-07-10,7897313.85447407
2017-07-11,7834528.349159457
2017-07-12,7918960.503618206
2017-07-13,7902246.6241480615
2017-07-14,7946281.075609062
2017-07-17,8285789.99357429
2017-07-18,8211209.208365441
2017-07-19,8105070.037132091
2017-07-20,8341522.901178491
2017-07-21,8517783.03581815
2017-07-24,8616213.49965275
2017-07-25,8366294.511322349
2017-07-26,8372006.7784994915
2017-07-27,8324273.196706618
2017-07-28,8108822.97466201
2017-07-31,8040746.07218004
2017-08-01,8073268.724324339
2017-08-02,8020189.061633003
2017-08-03,7949451.216936354
2017-08-04,7985440.8041235525
2017-08-07,7813211.047332503
2017-08-08,7864495.217677054
2017-08-09,7796666.569676658
2017-08-10,7654169.764928148
2017-08-11,7689902.260560037
2017-08-14,7769640.355900737
2017-08-16,7701599.5367288375
2017-08-17,7666599.025076038
2017-08-18,7706589.488649538
2017-08-21,7672745.557258736
2017-08-22,7741103.438950737
2017-08-23,7714125.2072876375
2017-08-24,7954750.2678352175
2017-08-25,8053091.495767618
2017-08-28,7971741.957857766
2017-08-29,8141704.418514516
2017-08-30,8109087.479254266
2017-08-31,8175788.260605367
2017-09-01,8078289.5415707175
2017-09-04,7954860.492472417
2017-09-05,8022095.693668716
2017-09-06,7976768.714969767
2017-09-07,8121557.829630867
2017-09-08,8037245.122634967
2017-09-11,8330967.256604367
2017-09-12,8379695.360941967
2017-09-13,8419272.060414767
2017-09-14,8642272.699551767
2017-09-15,8585608.243129367
2017-09-18,8644561.930828966
2017-09-19,8576403.459526967
2017-09-20,8432171.22394674
2017-09-21,8164907.489905741
2017-09-22,8065983.239411393
2017-09-25,8097182.973859292
2017-09-26,8002544.796869192
2017-09-27,8108846.487570394
2017-09-28,8021630.365296093
2017-09-29,7978144.941548793
2017-10-10,8296314.1893132925
2017-10-11,8376475.171989394
2017-10-12,8418551.687801193
2017-10-13,8293790.577297693
2017-10-16,8170547.0891920915
2017-10-17,8332119.951175842
2017-10-18,8306848.522974283
2017-10-19,8236049.7425209945
2017-10-20,8336913.511886895
2017-10-23,8375429.628715394
2017-10-24,8389476.096586993
2017-10-25,8271323.605486789
2017-10-26,8125504.996360139
2017-10-27,8201603.98939194
2017-10-30,8286645.541363288
2017-10-31,8319683.142661588
2017-11-01,8514864.64966479
2017-11-02,8496533.227858689
2017-11-03,8468360.527959488
2017-11-06,8479168.571097488
2017-11-07,8464961.577861939
2017-11-08,8529363.931352038
2017-11-09,8632243.231465738
2017-11-10,8620468.047936238
2017-11-13,8485790.910548976
2017-11-14,8568978.262476929
2017-11-15,8723491.108122827
2017-11-16,9127558.927853515
2017-11-17,9298954.620927215
2017-11-20,9392708.410222115
2017-11-21,9895321.908974284
2017-11-22,10063854.835423833
2017-11-23,9926432.789340088
2017-11-24,9953072.084516007
2017-11-27,9760621.786082095
2017-11-28,9346673.067291208
2017-11-29,9419592.032922119
2017-11-30,9282563.273926169
2017-12-01,9563745.344408888
2017-12-04,9675384.099882258
2017-12-05,9572051.220616566
2017-12-06,9436153.919407938
2017-12-07,9364170.955753034
2017-12-08,9129891.144671734
2017-12-11,9142350.50175937
2017-12-12,9154464.682951871
2017-12-13,9116108.823461872
2017-12-14,9021973.123049421
2017-12-15,8938954.90717042
2017-12-18,8822161.878063671
2017-12-19,8643848.17160402
2017-12-20,8680978.38622202
2017-12-21,8710402.456762468
2017-12-22,8702806.42319577
2017-12-26,8961188.44783047
2017-12-27,8939101.12018162
2017-12-28,8973158.95354672
2018-01-02,9119028.650883669
2018-01-03,9031810.534505468
2018-01-04,8945431.93586917
2018-01-05,9358951.255716069
2018-01-08,9569646.479096558
2018-01-09,9636506.19052849
2018-01-10,9630236.727866888
2018-01-11,9785932.372171089
2018-01-12,9893410.584173288
2018-01-15,9893410.584173288
2018-01-16,9893410.584173288
2018-01-17,9893410.584173288
2018-01-18,9893410.584173288
2018-01-19,9893410.584173288
2018-01-22,9893410.584173288
2018-01-23,9893410.584173288
2018-01-24,9893410.584173288
2018-01-25,9893410.584173288
2018-01-26,9893410.584173288
2018-01-29,9893410.584173288
2018-01-30,9893410.584173288
2018-01-31,9893410.584173288
2018-02-01,9893410.584173288
2018-02-02,9868469.418898288
2018-02-05,9905559.751438288
2018-02-06,9702309.514408289
2018-02-07,9685903.817948038
2018-02-08,9712966.612027489
2018-02-09,9641826.727822103
2018-02-12,9567751.750248803
2018-02-13,9588824.004456371
2018-02-14,9577058.791446371
2018-02-19,9669738.39161287
2018-02-20,9108337.48872937
