,equity
2021-06-09,8671364.73600696
2021-06-10,8394003.022498082
2021-06-11,8275164.593067592
2021-06-14,8154970.377773392
2021-06-15,8207883.924759892
2021-06-16,8172289.456091692
2021-06-17,8143927.852481942
2021-06-18,8497550.710984241
2021-06-21,8224930.319729842
2021-06-22,8335857.635741341
2021-06-23,8093141.229394434
2021-06-24,8291517.962549309
2021-06-25,8145373.126330409
2021-06-28,8080852.142744159
2021-06-29,7901857.56657516
2021-06-30,8071936.653493909
2021-07-01,8247315.50455521
2021-07-02,8338075.606017309
2021-07-05,8372584.678742308
2021-07-06,8206311.688172309
2021-07-07,8303148.3358750595
2021-07-08,7784120.78413261
2021-07-09,7805786.966410348
2021-07-12,7809456.117586348
2021-07-13,7961004.131739073
2021-07-14,7926915.922620523
2021-07-15,8082857.6958678225
2021-07-16,8201379.855653655
2021-07-19,8423466.111571457
2021-07-20,8248370.227074456
2021-07-21,8344704.656997456
2021-07-22,8320026.499507555
2021-07-23,8355167.850132056
2021-07-26,8405304.417374335
2021-07-27,8237881.564419912
2021-07-28,8113374.973579911
2021-07-29,8319756.169253811
2021-07-30,8150279.827720262
2021-08-02,8281175.124556561
2021-08-03,8204104.621957362
2021-08-04,8190719.591295911
2021-08-05,8127406.7924709115
2021-08-06,8095980.616401911
2021-08-09,8038932.934012511
2021-08-10,7876174.0253704805
2021-08-11,7712611.849181681
2021-08-12,8009111.033833231
2021-08-13,7893759.403358631
2021-08-17,7362261.785163594
2021-08-18,7402649.004938396
2021-08-19,7051036.081456995
2021-08-20,6792636.836701165
2021-08-23,6938329.011487193
2021-08-24,6943791.610339697
2021-08-25,7138092.76114369
2021-08-26,7209471.0568139395
2021-08-27,7163110.249517949
2021-08-30,7562931.407644099
2021-08-31,7399933.258381523
2021-09-01,7334351.815236724
2021-09-02,7383681.70440509
2021-09-03,7407781.715937689
2021-09-06,7562745.149141491
2021-09-07,7614052.932414891
2021-09-08,7386889.715229251
2021-09-09,7378103.477124402
2021-09-10,7422107.367885701
2021-09-13,7361207.434779702
2021-09-14,7122985.07705185
2021-09-15,7118822.618649712
2021-09-16,7117984.858050998
2021-09-17,7189502.125224449
2021-09-23,7328971.746094349
2021-09-24,7156674.126269439
2021-09-27,7187244.233074769
2021-09-28,7054048.120100519
2021-09-29,7021494.373933018
2021-09-30,6983207.579053019
2021-10-01,7012472.394786818
2021-10-05,7118493.04100512
2021-10-06,6867765.826361359
2021-10-07,6880496.684184933
2021-10-08,6815964.175141833
2021-10-12,6789177.517790333
2021-10-13,7008203.664195135
2021-10-14,7039394.334045134
2021-10-15,7005387.257386333
2021-10-18,7033201.018583533
2021-10-19,7010323.0856740335
2021-10-20,6788915.917618135
2021-10-21,6896818.039133154
2021-10-22,6800554.6139058545
2021-10-25,6852408.396598104
2021-10-26,7141618.218210895
2021-10-27,7173573.365312394
2021-10-28,6953610.776330344
2021-10-29,7083231.518038144
2021-11-01,7119133.364653745
2021-11-02,6990884.532684645
2021-11-03,6865649.466040207
2021-11-04,6770335.702362161
2021-11-05,6885565.490899762
2021-11-08,6882360.965932461
2021-11-09,7082065.621102616
2021-11-10,6876808.108215517
2021-11-11,7281418.206866372
2021-11-12,7431964.971214873
2021-11-15,7409893.232197722
2021-11-16,7227739.314218182
2021-11-17,7232054.269917808
2021-11-18,7291112.154516807
2021-11-19,7310903.635724308
2021-11-22,7488165.293011809
2021-11-23,7276747.185647658
2021-11-24,7250383.477547458
2021-11-25,7323374.396169053
2021-11-26,7096998.174721429
2021-11-29,6981018.624100474
2021-11-30,6944785.227412973
2021-12-01,6850374.249853223
2021-12-02,6828174.314691204
2021-12-03,6855606.904936705
2021-12-06,6884803.089876205
2021-12-07,6885600.731436204
2021-12-08,6799840.287559754
2021-12-09,6838275.2131729545
2021-12-10,6683584.189604954
2021-12-13,6453317.034221253
2021-12-14,6383941.56211465
2021-12-15,6308712.091856835
2021-12-16,6430304.897054836
2021-12-17,6490357.336003337
2021-12-20,6162188.285743736
2021-12-21,6383614.223663797
2021-12-22,6343449.365330046
2021-12-23,6720177.311270296
2021-12-24,6795454.053811696
2021-12-27,6948371.007970186
2021-12-28,6960587.542273211
2021-12-29,7004308.270280711
2021-12-30,7268966.795952011
2022-01-03,7540069.72658162
2022-01-04,7238517.315712077
2022-01-05,7109088.615215372
2022-01-06,7143629.4846780235
2022-01-07,7061737.251198973
2022-01-10,7121851.813657612
2022-01-11,7037223.041193562
2022-01-12,7128925.908041811
2022-01-13,6996739.14463097
2022-01-14,6932988.3060478205
2022-01-17,6837143.97636882
2022-01-18,6946439.842613522
2022-01-19,6874567.930110522
2022-01-20,6743011.607121451
2022-01-21,6605266.65429645
2022-01-24,6411355.0058007
2022-01-25,6393826.832519699
2022-01-26,6393826.832519699
2022-01-27,6393826.832519699
2022-01-28,6393826.832519699
2022-02-03,6340764.7354446985
2022-02-04,6379011.502072199
2022-02-07,6253904.014324699
2022-02-08,6278579.275440293
2022-02-09,6295260.584256794
2022-02-10,6235008.7349182945
2022-02-11,6122437.616570419
2022-02-14,5967190.230299419
2022-02-15,5956920.595214419
2022-02-16,6038180.329139418
2022-02-17,6140876.679989419
2022-02-18,6287883.780189418
2022-02-21,6275825.729381769
2022-02-22,6128096.530158068
2022-02-23,6154169.438650569
2022-02-24,5850943.1179261785
2022-02-25,5875884.094510679
2022-02-28,6063433.93246213
2022-03-02,6143678.41591813
2022-03-03,6272029.987791128
2022-03-04,6383482.581243729
2022-03-07,6132998.21376105
2022-03-08,5878733.195264924
2022-03-10,5824784.836991645
2022-03-11,5716505.394808546
2022-03-14,5714660.03792678
2022-03-15,5501029.90592053
2022-03-16,5452351.76705428
2022-03-17,5513356.98423688
2022-03-18,5527963.79530438
2022-03-21,5330114.521434881
2022-03-22,5372397.452649881
2022-03-23,5416008.504942882
2022-03-24,5611529.562932381
2022-03-25,5633721.365335181
2022-03-28,5601466.531307932
2022-03-29,5524149.384648931
2022-03-30,5476053.511969682
2022-03-31,5577788.774929182
2022-04-01,5426013.061331931
2022-04-04,5372685.456433241
2022-04-05,5400382.802396742
2022-04-06,5248596.606967692
2022-04-07,5155617.586074614
2022-04-08,5226794.655501785
2022-04-11,5066370.27987949
2022-04-12,5154498.341912597
2022-04-13,5265829.826453597
2022-04-14,5242425.6915449975
2022-04-15,5272227.907516098
2022-04-18,5287314.300571547
2022-04-19,5366892.396945598
2022-04-20,5307795.028242652
2022-04-21,5322280.900905152
2022-04-22,5280519.199414652
2022-04-25,5238977.777743652
2022-04-26,5374650.295209152
2022-04-27,5262792.741779927
2022-04-28,5247039.320969927
2022-04-29,5260948.195672427
2022-05-02,5223530.704751053
2022-05-03,5171434.740363552
2022-05-04,5119832.605825952
2022-05-06,5082318.605126502
2022-05-09,4935695.316659142
2022-05-10,4874440.49057706
2022-05-11,4823933.329619559
2022-05-12,4790183.12111206
2022-05-13,4892980.920514059
2022-05-16,4851372.327454659
2022-05-17,4945369.21110566
2022-05-18,5073551.55646986
2022-05-19,5226285.01961681
2022-05-20,5193505.5476628095
2022-05-23,5216960.52299581
2022-05-24,5026412.179940309
2022-05-25,5010713.823069059
2022-05-26,4952186.873604059
2022-05-27,4898994.15207156
2022-05-30,4929603.64693656
2022-05-31,5010775.14947606
2022-06-02,5008814.07846356
2022-06-03,5089121.62777631
2022-06-07,5066268.197107758
2022-06-08,5043987.767761135
2022-06-09,5023662.82156856
2022-06-10,5011010.040357135
2022-06-13,4940474.278230535
2022-06-14,4772024.345381935
2022-06-15,4638709.016899269
2022-06-16,4609038.744971169
2022-06-17,4695606.7834779695
2022-06-20,4648619.784510355
2022-06-21,4709366.437647105
2022-06-22,4558373.815709505
2022-06-23,4574567.08760155
2022-06-24,4759417.1117801005
2022-06-27,4747282.737762351
2022-06-28,5125610.990420401
2022-06-29,5009660.944841551
2022-06-30,5389032.167647281
2022-07-01,5254705.429239356
2022-07-04,5005949.928131006
2022-07-05,5212007.024382881
2022-07-06,4947351.885217681
2022-07-07,5069224.886553781
2022-07-08,4933808.319354466
2022-07-11,4857757.658924116
2022-07-12,4836842.022364516
2022-07-13,4943884.899365696
2022-07-14,4937572.455165931
2022-07-15,4842381.222381931
2022-07-18,4791576.595282981
2022-07-19,5004209.63761578
2022-07-20,4993629.87039843
2022-07-21,5004349.10631023
2022-07-22,5124477.456485931
2022-07-25,5149836.4757822305
2022-07-26,5297209.570703331
2022-07-27,5266089.018781681
2022-07-28,5315185.314112782
2022-07-29,5519772.737455221
2022-08-01,5499002.15123282
2022-08-02,5474172.53538982
2022-08-03,5453389.389918071
2022-08-04,5320413.246797261
2022-08-05,5361930.287221741
2022-08-08,5371015.274589241
2022-08-09,5485310.33077359
2022-08-10,5424790.82335464
2022-08-11,5482681.325303441
2022-08-12,5373870.13371814
2022-08-16,5461614.6409087395
2022-08-17,5351002.45188608
2022-08-18,5338856.172701955
2022-08-19,5269987.614350556
2022-08-22,5189702.756356507
2022-08-23,5170737.345388241
2022-08-24,5199012.177154492
2022-08-25,5246638.386696992
2022-08-26,5280410.549000491
2022-08-29,5260983.784433993
2022-08-30,5259663.433525617
2022-08-31,5297681.638293617
2022-09-01,5334122.298964007
2022-09-02,5347134.903158408
2022-09-05,5296379.140073607
2022-09-06,5320456.457037108
2022-09-07,5150093.965637607
2022-09-08,5149162.440731857
