,equity
2018-03-26,14930108.778681085
2018-03-27,15116713.033435285
2018-03-28,15098399.960384484
2018-03-29,15381297.498365786
2018-03-30,15416586.756263306
2018-04-02,15341695.483965732
2018-04-03,15558253.173401829
2018-04-04,15758834.102391131
2018-04-05,15969548.070348281
2018-04-06,16154564.021346131
2018-04-09,16142360.10547813
2018-04-10,16090493.46303913
2018-04-11,16513296.956339084
2018-04-12,16149572.404979084
2018-04-13,16462014.157610442
2018-04-16,16496099.707120992
2018-04-17,16298718.317839243
2018-04-18,16204151.928589543
2018-04-19,16197671.090914544
2018-04-20,16114915.779064542
2018-04-23,16155296.383039543
2018-04-24,16038142.778914543
2018-04-25,15993773.967139542
2018-04-26,16092980.636164542
2018-04-27,16231570.857214542
2018-04-30,16092980.636164542
2018-05-02,16533214.633926444
2018-05-03,15533302.221847918
2018-05-04,15986345.569915619
2018-05-08,15699584.250237267
2018-05-09,15868098.956092644
2018-05-10,15772023.030190643
2018-05-11,16120023.474067971
2018-05-14,16850502.444619972
2018-05-15,16682187.749817312
2018-05-16,16440070.99254121
2018-05-17,16669452.764158212
2018-05-18,16894228.15576621
2018-05-21,16342579.252870211
2018-05-23,15982299.698512636
2018-05-24,15877483.079542639
2018-05-25,15649656.708967637
2018-05-28,16008695.116162637
2018-05-29,15942016.041935239
2018-05-30,15664226.401093787
2018-05-31,15759732.013280388
2018-06-01,15735851.59798139
2018-06-04,15947992.546689378
2018-06-05,15931433.507903777
2018-06-07,16258903.606882976
2018-06-08,16041174.381405627
2018-06-11,16125154.981829226
2018-06-12,16384866.853066377
2018-06-14,16375756.081492344
2018-06-15,16287292.850100812
2018-06-18,16059189.113096096
2018-06-19,15766678.423418766
2018-06-20,15869667.516512254
2018-06-21,15697864.703898754
2018-06-22,15635831.67816234
2018-06-25,15809261.06408294
2018-06-26,15887402.01950834
2018-06-27,15820435.78304607
2018-06-28,15639096.45146357
2018-06-29,15713486.995979045
2018-07-02,15713486.995979045
2018-07-03,15713486.995979045
2018-07-04,15713486.995979045
2018-07-05,15713486.995979045
2018-07-06,15713486.995979045
2018-07-09,15713486.995979045
2018-07-10,15713486.995979045
2018-07-11,15713486.995979045
2018-07-12,15713486.995979045
2018-07-13,15713486.995979045
2018-07-16,15713486.995979045
2018-07-17,15713486.995979045
2018-07-18,15713486.995979045
2018-07-19,15713486.995979045
2018-07-20,15713486.995979045
2018-07-23,15713486.995979045
2018-07-24,15713486.995979045
2018-07-25,15713486.995979045
2018-07-26,15713486.995979045
2018-07-27,15713486.995979045
2018-07-30,15713486.995979045
2018-07-31,15713486.995979045
2018-08-01,15713486.995979045
2018-08-02,15713486.995979045
2018-08-03,15713486.995979045
2018-08-06,15713486.995979045
2018-08-07,15713486.995979045
2018-08-08,15713486.995979045
2018-08-09,15713486.995979045
2018-08-10,15713486.995979045
2018-08-13,15713486.995979045
2018-08-14,15713486.995979045
2018-08-16,15713486.995979045
