code,entry_date,exit_date,entry_price,exit_price,shares,pnl_krw,pnl_pct,hold_days,reason
298380,2025-04-15,2025-04-18,64100.0,64700.0,10,3355.3655000000726,0.005228565928080409,3,time
083650,2025-04-16,2025-04-21,20150.0,21762.0,32,48789.40842879994,0.07557902878004863,3,target
298040,2025-04-16,2025-04-21,466000.0,477000.0,1,9057.810250000039,0.019415030853765725,3,time
009830,2025-04-18,2025-04-21,22100.0,23868.0,36,60199.83459360013,0.07557902878004885,1,target
079550,2025-04-17,2025-04-22,289000.0,312120.0,2,43734.92256800004,0.07557902878004863,3,target
032640,2025-04-17,2025-04-22,11200.0,11690.0,65,28772.615007500164,0.039477417860348085,3,time
086280,2025-04-21,2025-04-22,118000.0,113280.0,5,-25948.36401999998,-0.04392975219551232,1,stop
100790,2025-04-22,2025-04-23,5820.0,5587.2,119,-30459.860937240068,-0.04392975219551243,1,stop
347850,2025-04-21,2025-04-24,14789.0,15190.0,45,15264.42984674999,0.022910261578859892,3,time
131290,2025-04-21,2025-04-24,43100.0,42650.0,15,-9379.586962500005,-0.014491587662862515,3,time
005290,2025-04-22,2025-04-25,29100.0,31428.000000000004,23,50643.22435080004,0.07557902878004863,3,target
145020,2025-04-22,2025-04-25,356500.0,360000.0,1,2028.673524999991,0.0056839913791946195,3,time
042700,2025-04-24,2025-04-25,88600.0,85056.0,7,-27276.56841559999,-0.04392975219551232,1,stop
058610,2025-04-23,2025-04-28,26350.0,25296.0,38,-44037.45236139989,-0.043929752195512206,3,stop
009830,2025-04-25,2025-04-28,28500.0,30780.000000000004,20,43129.59492000018,0.07557902878004885,1,target
066970,2025-04-24,2025-04-29,66800.0,67700.0,10,6235.86995000008,0.009324410185314047,3,time
347850,2025-04-28,2025-04-29,16091.0,15447.359999999999,50,-35384.332664899994,-0.04392975219551232,1,stop
042660,2025-04-28,2025-04-29,95000.0,91200.0,8,-33425.01127999998,-0.04392975219551232,1,stop
319400,2025-04-25,2025-04-30,4305.0,4495.0,133,22849.016893499997,0.039860570044805366,3,time
009540,2025-04-25,2025-04-30,258500.0,272000.0,2,24801.63325000007,0.04791709946333289,3,time
083650,2025-04-29,2025-04-30,25250.0,27270.0,29,55406.39628100011,0.07557902878004885,1,target
352820,2025-04-29,2025-05-02,250000.0,270000.0,2,37832.977999999945,0.07557902878004841,2,target
006800,2025-04-30,2025-05-02,10833.0,11699.640000000001,67,54919.18319031608,0.07557902878004885,1,target
021240,2025-05-02,2025-05-07,90300.0,86688.0,9,-35742.771930599934,-0.043929752195512206,1,stop
062040,2025-04-30,2025-05-08,56900.0,58900.0,12,21130.99583999999,0.03091200929416238,3,time
010120,2025-04-30,2025-05-08,41100.0,43900.0,17,44596.26047999994,0.06375415345237756,3,time
298040,2025-04-30,2025-05-08,512000.0,537000.0,1,22828.020350000006,0.044534755596943976,3,time
347850,2025-05-07,2025-05-08,19194.0,18426.239999999998,42,-35454.613149144105,-0.04392975219551243,1,stop
016360,2025-05-02,2025-05-09,51700.0,53000.0,15,16264.358925000066,0.020948644697732277,3,time
000720,2025-05-08,2025-05-09,43200.0,41472.0,16,-30399.16815360007,-0.04392975219551243,1,stop
098460,2025-05-09,2025-05-12,18200.0,17472.0,39,-31217.201324400026,-0.04392975219551232,1,stop
257720,2025-05-09,2025-05-12,41300.0,44604.0,17,53125.06770759984,0.07557902878004841,1,target
083650,2025-05-08,2025-05-13,30550.0,30400.0,22,-6044.671655000071,-0.00898337652562664,3,time
108490,2025-05-08,2025-05-13,36323.0,36713.0,19,4559.835496100015,0.006599554909141547,3,time
278470,2025-05-09,2025-05-13,97500.0,105300.0,7,51642.014970000135,0.07557902878004885,2,target
082740,2025-05-12,2025-05-13,31250.0,30000.0,24,-32985.20849999995,-0.04392975219551232,1,stop
064350,2025-05-12,2025-05-13,122000.0,117120.0,6,-32193.5634959999,-0.043929752195512206,1,stop
214370,2025-05-13,2025-05-15,31500.0,34020.0,22,52436.507508000126,0.07557902878004885,2,target
